Date,Open,High,Low,Close,Adj Close,Volume
2023-10-25,40.95000076293945,43.75,39.900001525878906,40.25,40.25,5290
2023-10-26,39.20000076293945,40.95000076293945,38.849998474121094,40.599998474121094,40.599998474121094,2661
2023-10-27,40.599998474121094,42.70000076293945,35.349998474121094,38.5,38.5,3946
2023-10-30,38.5,39.54999923706055,35.349998474121094,36.400001525878906,36.400001525878906,4302
2023-10-31,35.349998474121094,36.04999923706055,25.899999618530273,28.700000762939453,28.700000762939453,18486
2023-11-01,37.099998474121094,38.150001525878906,29.75,31.5,31.5,80786
2023-11-02,29.75,35,28.700000762939453,33.95000076293945,33.95000076293945,16010
2023-11-03,28.350000381469727,32.54999923706055,28.350000381469727,30.799999237060547,30.799999237060547,9669
2023-11-06,29.75,30.450000762939453,29.049999237060547,30.100000381469727,30.100000381469727,3444
2023-11-07,29.75,30.100000381469727,26.600000381469727,26.950000762939453,26.950000762939453,10498
2023-11-08,28.350000381469727,28.350000381469727,25.549999237060547,27.299999237060547,27.299999237060547,8018
2023-11-09,29.75,29.75,25.549999237060547,25.899999618530273,25.899999618530273,23328
2023-11-10,27.299999237060547,27.299999237060547,22.75,23.100000381469727,23.100000381469727,9931
2023-11-13,32.900001525878906,34.650001525878906,28.700000762939453,32.54999923706055,32.54999923706055,124819
2023-11-14,28,29.399999618530273,26.950000762939453,29.399999618530273,29.399999618530273,12798
2023-11-15,27.649999618530273,30.799999237060547,27.649999618530273,29.049999237060547,29.049999237060547,4832
2023-11-16,29.049999237060547,29.399999618530273,25.899999618530273,26.600000381469727,26.600000381469727,5958
2023-11-17,26.950000762939453,29.399999618530273,24.5,28.700000762939453,28.700000762939453,8084
2023-11-20,27.649999618530273,28,25.899999618530273,28,28,4988
2023-11-21,27.299999237060547,27.299999237060547,26.600000381469727,26.600000381469727,26.600000381469727,2956
2023-11-22,26.950000762939453,29.399999618530273,26.600000381469727,28.700000762939453,28.700000762939453,5077
2023-11-24,30.100000381469727,30.100000381469727,26.600000381469727,28.700000762939453,28.700000762939453,1807
2023-11-27,28.700000762939453,29.399999618530273,26.600000381469727,28,28,2441
