Date,Open,High,Low,Close,Adj Close,Volume
2023-10-25,44.20000076293945,44.79999923706055,43.53333282470703,44.733333587646484,43.1535530090332,6807
2023-10-26,44.79999923706055,47.79999923706055,44.79999923706055,47.79999923706055,46.111915588378906,1029
2023-10-29,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,46.111915588378906,49
2023-10-30,46.666664123535156,46.666664123535156,45,45,43.41080093383789,1212
2023-10-31,45,46.33333206176758,45,46.33333206176758,44.697044372558594,300
2023-11-01,44.666664123535156,45.33333206176758,43.33333206176758,45.33333206176758,43.73236083984375,24981
2023-11-02,45.33333206176758,45.33333206176758,45.33333206176758,45.33333206176758,43.73236083984375,0
2023-11-05,43.33333206176758,45.133331298828125,43.33333206176758,45.133331298828125,43.53942108154297,448
2023-11-06,43.33333206176758,43.33333206176758,43.33333206176758,43.33333206176758,41.8029899597168,1333
2023-11-07,43.33333206176758,46,43.33333206176758,46,44.375484466552734,2260
2023-11-08,46,46,46,46,44.375484466552734,0
2023-11-09,46,46,46,46,44.375484466552734,267
2023-11-12,42,44,41.33333206176758,44,42.44611358642578,5763
2023-11-13,45.266666412353516,48.33333206176758,44.666664123535156,48.266666412353516,46.56209945678711,20548
2023-11-14,48.5,48.5,43.599998474121094,47,45.34016799926758,2791
2023-11-15,47.5,48,47.5,48,46.30485153198242,227
2023-11-16,48,48,45,45,43.41080093383789,2055
2023-11-19,47.20000076293945,47.20000076293945,47.20000076293945,47.20000076293945,45.53310775756836,93
2023-11-20,45,46.849998474121094,45,46.79999923706055,45.14723205566406,1732
2023-11-21,46,46,44.599998474121094,45,43.41080093383789,4371
2023-11-22,45,45,45,45,43.41080093383789,21
2023-11-23,45,45,45,45,43.41080093383789,21
2023-11-26,45,45,45,45,43.41080093383789,388
2023-11-27,45,45,45,45,43.41080093383789,1
2023-11-28,45,46,45,46,44.375484466552734,150
2023-11-29,46,46,46,46,44.375484466552734,0
2023-11-30,46,46,46,46,44.375484466552734,0
2023-12-03,42.599998474121094,44,42.599998474121094,43,41.48143005371094,14525
2023-12-04,42.650001525878906,44.45000076293945,42.150001525878906,43,41.48143005371094,4547
2023-12-05,41.099998474121094,44.400001525878906,41,44.400001525878906,42.83198928833008,4292
2023-12-06,42,42,42,42,40.51674270629883,589
2023-12-07,44,44,44,44,42.44611358642578,127
2023-12-10,44,44,44,44,42.44611358642578,0
