Date,Open,High,Low,Close,Adj Close,Volume
2023-10-30,1522.949951171875,1546.550048828125,1508,1541,1474.5616455078125,239
2023-10-31,1542.300048828125,1555.550048828125,1517.5,1523.25,1457.576904296875,1180
2023-11-01,1528.199951171875,1529.6500244140625,1504.4000244140625,1509.9000244140625,1444.802490234375,535
2023-11-02,1514,1553.1500244140625,1510.800048828125,1512.9000244140625,1447.6732177734375,342
2023-11-03,1599.949951171875,1599.949951171875,1520.8499755859375,1533.949951171875,1467.8155517578125,58
2023-11-06,1564.699951171875,1564.699951171875,1497.75,1550.3499755859375,1483.508544921875,6212
2023-11-07,1547,1567,1531.5,1561.550048828125,1494.2257080078125,792
2023-11-08,1545.5999755859375,1574.9000244140625,1545.5999755859375,1563,1495.6131591796875,280
2023-11-09,1561.300048828125,1566.199951171875,1504.8499755859375,1526.199951171875,1460.399658203125,607
2023-11-10,1515.050048828125,1515.050048828125,1502.300048828125,1506.9000244140625,1441.931884765625,444
2023-11-13,1526.449951171875,1530.75,1508,1511.300048828125,1446.1422119140625,704
2023-11-15,1540.5,1620.050048828125,1513.25,1601.0999755859375,1532.070556640625,5692
2023-11-16,1590.050048828125,1675,1590,1631.800048828125,1561.447021484375,3619
2023-11-17,1632.1500244140625,1647.1500244140625,1596.9000244140625,1614.5,1544.892822265625,1331
2023-11-20,1612.4000244140625,1614.5,1572.449951171875,1580.3499755859375,1512.2152099609375,302
2023-11-21,1599.6500244140625,1615,1561.800048828125,1565.449951171875,1497.95751953125,575
2023-11-22,1583.199951171875,1675,1582.8499755859375,1643.300048828125,1572.451171875,1444
2023-11-23,1670.4000244140625,1689.949951171875,1613,1668.9000244140625,1596.947509765625,4909
2023-11-24,1684.050048828125,1690.1500244140625,1658.8499755859375,1669.8499755859375,1597.8564453125,1350
2023-11-28,1665,1685.199951171875,1639,1647.199951171875,1576.1829833984375,2722
2023-11-29,1648.9000244140625,1668.199951171875,1646.050048828125,1655.199951171875,1583.8380126953125,191
2023-11-30,1650,1655.25,1640,1655,1583.646728515625,392
2023-12-01,1661.9000244140625,1675,1628.8499755859375,1634.800048828125,1564.317626953125,820
2023-12-04,1641.050048828125,1670.3499755859375,1635.800048828125,1651.8499755859375,1580.632568359375,1621
2023-12-05,1661.1500244140625,1661.1500244140625,1633.949951171875,1643.75,1572.8817138671875,488
2023-12-06,1638.449951171875,1683.8499755859375,1638.4000244140625,1672.4000244140625,1600.2965087890625,1636
2023-12-07,1670,1715,1663.800048828125,1694.1500244140625,1621.1087646484375,987
2023-12-08,1711.8499755859375,1720,1650,1674.75,1602.545166015625,1144
2023-12-11,1670,1786.75,1670,1773.6500244140625,1697.1812744140625,7657
2023-12-12,1795.050048828125,1865.199951171875,1795.050048828125,1801.0999755859375,1723.44775390625,3475
2023-12-13,1807.0999755859375,1813,1761,1783.1500244140625,1706.271728515625,1179
2023-12-14,1798.550048828125,1825,1776.199951171875,1815.800048828125,1737.5140380859375,4092
2023-12-15,1833.949951171875,1850,1800.75,1819.8499755859375,1741.389404296875,3022
2023-12-18,1836.550048828125,1850.8499755859375,1806.4000244140625,1820.5999755859375,1742.1070556640625,1476
2023-12-19,1889.949951171875,1889.949951171875,1812.699951171875,1816.050048828125,1737.7532958984375,2017
2023-12-20,1824,1830.75,1714.449951171875,1724.0999755859375,1649.7674560546875,1074
2023-12-21,1727,1785.050048828125,1721.1500244140625,1757.6500244140625,1681.87109375,1806
2023-12-22,1766,1783.5999755859375,1736.550048828125,1743,1667.8526611328125,1735
2023-12-26,1741.050048828125,1757.949951171875,1698.5999755859375,1703.8499755859375,1630.3905029296875,4319
2023-12-27,1745,1745,1706.300048828125,1718,1643.9305419921875,486
2023-12-28,1796,1796,1691.800048828125,1717.300048828125,1643.2607421875,1072
2023-12-29,1730,1730.050048828125,1714,1719,1644.887451171875,644
2024-01-01,1705.9000244140625,1735.699951171875,1700.0999755859375,1710.0999755859375,1636.37109375,1572
2024-01-02,1714.800048828125,1714.800048828125,1691.050048828125,1708.949951171875,1635.2706298828125,309
2024-01-03,1708.5,1789.1500244140625,1693.3499755859375,1777.050048828125,1700.4346923828125,4964
2024-01-04,1812.5999755859375,1812.5999755859375,1768.8499755859375,1779.949951171875,1703.2095947265625,1627
2024-01-05,1785,1786.199951171875,1740.6500244140625,1746.4000244140625,1671.106201171875,608
2024-01-08,1751,1813.1500244140625,1717.800048828125,1794.5999755859375,1717.2279052734375,1570
2024-01-09,1803.050048828125,1889.1500244140625,1803.050048828125,1823.9000244140625,1745.2647705078125,2316
2024-01-10,1836.949951171875,1874.5,1809.199951171875,1851.9000244140625,1772.0576171875,1576
2024-01-11,1888.949951171875,1888.949951171875,1822,1835.800048828125,1756.6517333984375,1081
2024-01-12,1840.699951171875,1866.199951171875,1820,1832.0999755859375,1753.1112060546875,1699
2024-01-15,1875.449951171875,1875.449951171875,1801.050048828125,1821.5,1742.96826171875,765
2024-01-16,1801.050048828125,1815.4000244140625,1769.25,1773.0999755859375,1696.6549072265625,1576
2024-01-17,1755.699951171875,1781,1733.050048828125,1735.75,1660.915283203125,917
2024-01-18,,,,,,
2024-01-19,1701.050048828125,1775.5,1701.050048828125,1755.5999755859375,1679.909423828125,1210
2024-01-23,1742,1751.050048828125,1712,1724.8499755859375,1650.485107421875,1554
2024-01-24,1725.050048828125,1736.4000244140625,1705.199951171875,1720.4000244140625,1646.22705078125,328
2024-01-25,1651.25,1786.199951171875,1651.25,1729.199951171875,1654.6475830078125,2015
2024-01-29,1729.199951171875,1758.9000244140625,1723.449951171875,1726.3499755859375,1651.9205322265625,670
2024-01-30,1722.9000244140625,1756,1716,1723.25,1648.9542236328125,705
2024-01-31,1737,1768.449951171875,1729.3499755859375,1742.25,1667.135009765625,721
2024-02-01,1761.3499755859375,1808.199951171875,1741.300048828125,1750.4000244140625,1674.93359375,738
2024-02-02,1764.800048828125,1770,1731.9000244140625,1754.3499755859375,1678.7132568359375,1212
2024-02-05,1789.199951171875,1808.300048828125,1736.75,1758.0999755859375,1682.3016357421875,2442
2024-02-06,1789.9000244140625,1789.9000244140625,1722,1757.449951171875,1681.6796875,2110
2024-02-07,1790.75,1804,1757.800048828125,1774.050048828125,1697.5640869140625,3067
2024-02-08,1810.449951171875,1810.449951171875,1695,1706.5999755859375,1633.02197265625,1155
2024-02-09,1700,1706.5999755859375,1639.5,1663.8499755859375,1592.1151123046875,5329
2024-02-12,1669.949951171875,1669.949951171875,1603.050048828125,1621.5999755859375,1551.6866455078125,3154
2024-02-13,1588.199951171875,1640.949951171875,1588.199951171875,1630.8499755859375,1560.537841796875,984
2024-02-14,1630.8499755859375,1682.449951171875,1625.949951171875,1669.949951171875,1597.9520263671875,836
2024-02-15,1670,1694.25,1644.8499755859375,1649.25,1578.14453125,376
2024-02-16,1647.050048828125,1667.5,1632.800048828125,1643.199951171875,1572.3553466796875,1329
2024-02-19,1742.949951171875,1742.949951171875,1621,1623.8499755859375,1553.839599609375,558
2024-02-20,1636.050048828125,1640.699951171875,1613,1614.9000244140625,1545.275634765625,901
2024-02-21,1704.699951171875,1752,1644.800048828125,1722.199951171875,1647.9493408203125,2970
