Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,408.04998779296875,417.79998779296875,404.75,409.1000061035156,407.8467102050781,10490
2023-10-27,412.75,417.6000061035156,397.70001220703125,405.6499938964844,404.4072570800781,10792
2023-10-30,408.70001220703125,408.70001220703125,400.6499938964844,401.20001220703125,399.9709167480469,9097
2023-10-31,405.20001220703125,405.75,392.54998779296875,394.45001220703125,393.2415771484375,10905
2023-11-01,396.6499938964844,415.95001220703125,396.45001220703125,413.45001220703125,412.1833801269531,20093
2023-11-02,418.45001220703125,428.25,412.70001220703125,424.04998779296875,422.7508850097656,5011
2023-11-03,425.20001220703125,435,415.8500061035156,423,421.7041320800781,11955
2023-11-06,423,436.5,418.79998779296875,429.1000061035156,427.78546142578125,8201
2023-11-07,427.70001220703125,456.6000061035156,418.79998779296875,454.8999938964844,453.5063781738281,13710
2023-11-08,456.6000061035156,476.5,456.6000061035156,469,467.5632019042969,17946
2023-11-09,468.95001220703125,471.8500061035156,459.95001220703125,463.04998779296875,461.63140869140625,9729
2023-11-10,457.6499938964844,461.25,440.1499938964844,445,443.63671875,3880
2023-11-13,470,470,453.5,458.1000061035156,456.69659423828125,9895
2023-11-15,465,481.75,459.8500061035156,475.1499938964844,473.6943664550781,9773
2023-11-16,475,475,464.79998779296875,467.1000061035156,465.6690368652344,1195
2023-11-17,466.70001220703125,477.3500061035156,464.6000061035156,474.45001220703125,472.99652099609375,4321
2023-11-20,476,482.3500061035156,467.3999938964844,468.3500061035156,466.9151916503906,2054
2023-11-21,473,473.5,458,462.1499938964844,460.73419189453125,5457
2023-11-22,465.04998779296875,468,453,456.1000061035156,454.70269775390625,4052
2023-11-23,458.3500061035156,467.6499938964844,458.1499938964844,460.54998779296875,459.1390686035156,3709
2023-11-24,463,464.8999938964844,457.75,460.25,458.84002685546875,2283
2023-11-28,467.95001220703125,474.5,459.95001220703125,464.79998779296875,463.37603759765625,4168
2023-11-29,465,472.1000061035156,456.45001220703125,461.95001220703125,460.5348205566406,4993
2023-11-30,462,463.6000061035156,455.04998779296875,461.1000061035156,459.6874084472656,1313
2023-12-01,463.5,487,463.5,472.45001220703125,471.0026550292969,7559
2023-12-04,483.95001220703125,487,477.5,482.45001220703125,480.9720153808594,3312
2023-12-05,483,484.20001220703125,470,472.1000061035156,470.6537170410156,2584
2023-12-06,471.04998779296875,481.3999938964844,464,465.5,464.07391357421875,1414
2023-12-07,467,467,432,438.20001220703125,436.8575744628906,8748
2023-12-08,436,454.8999938964844,436,450.6000061035156,449.2195739746094,16456
2023-12-11,451,463.1000061035156,447,452.95001220703125,451.5623779296875,3031
2023-12-12,457,457,433.54998779296875,435.95001220703125,434.6144714355469,14294
2023-12-13,446.95001220703125,454.1499938964844,436.6000061035156,450.70001220703125,449.31927490234375,5682
2023-12-14,460,460,445.25,448.04998779296875,446.6773681640625,5102
2023-12-15,449,449,436.8999938964844,441.75,440.3966979980469,1393
2023-12-18,442,442,428.75,438.20001220703125,436.8575744628906,7303
2023-12-19,438.04998779296875,443.1000061035156,427.5,429.75,428.4334411621094,9021
2023-12-20,430.8500061035156,434,393.8500061035156,402.45001220703125,401.21710205078125,22290
2023-12-21,409.25,422,407.8500061035156,417.70001220703125,416.4203796386719,3036
2023-12-22,421.20001220703125,427,410,417.3999938964844,416.12127685546875,3950
2023-12-26,424.79998779296875,424.79998779296875,416,419.8999938964844,418.6136169433594,2745
2023-12-27,420.25,429.3999938964844,420.25,423,421.7041320800781,2043
2023-12-28,422.79998779296875,427.95001220703125,417.04998779296875,421.70001220703125,420.4081115722656,3324
2023-12-29,415.04998779296875,428,405,416.29998779296875,415.0246276855469,10013
2024-01-01,420.8999938964844,425.8999938964844,418.6000061035156,424,422.7010803222656,917
2024-01-02,429,429,412.75,414.3500061035156,413.08062744140625,4769
2024-01-03,415,429,414.1000061035156,427,425.6918640136719,3660
2024-01-04,427,437.3999938964844,421.6000061035156,425.75,424.4456787109375,7630
2024-01-05,429,435,419.6499938964844,426.1499938964844,424.844482421875,9931
2024-01-08,426.45001220703125,430.3500061035156,416,417.29998779296875,416.0215759277344,2524
2024-01-09,422.95001220703125,427.6499938964844,408.70001220703125,413.95001220703125,412.6818542480469,10763
2024-01-10,409.04998779296875,453.25,405.70001220703125,426.20001220703125,424.8943176269531,24076
2024-01-11,431.45001220703125,444.70001220703125,425.1000061035156,436.79998779296875,435.4618225097656,4844
2024-01-12,443.1499938964844,443.1499938964844,421,427.45001220703125,426.1405029296875,13066
2024-01-15,429,432,420.20001220703125,423.75,422.4518127441406,7787
2024-01-16,424.29998779296875,426.70001220703125,413.5,416.75,415.4732666015625,5719
2024-01-17,417.70001220703125,418.54998779296875,411.04998779296875,412.25,410.987060546875,1632
2024-01-18,,,,,,
2024-01-19,416.1000061035156,418,409.1499938964844,410.29998779296875,409.04302978515625,1543
2024-01-23,416.04998779296875,418.8999938964844,397,400.25,399.0238037109375,7855
2024-01-24,392.04998779296875,400,380.3500061035156,390,388.80523681640625,6754
2024-01-25,393.95001220703125,416.25,393.95001220703125,406,404.7561950683594,1774
2024-01-29,407.45001220703125,412,401.1000061035156,403.29998779296875,402.064453125,1778
2024-01-30,403,410.3500061035156,402.8500061035156,404.25,403.0115661621094,1442
2024-01-31,402.8500061035156,408.04998779296875,396,398.04998779296875,396.83056640625,1502
2024-02-01,400,400.45001220703125,394.95001220703125,397.1000061035156,395.88348388671875,1438
2024-02-02,399.5,419,398.8500061035156,403.8999938964844,402.6626281738281,2771
2024-02-05,404.25,409,397.45001220703125,398,396.78070068359375,1732
2024-02-06,397.6499938964844,416,397,413.1499938964844,411.8843078613281,2736
2024-02-07,423,432.75,419.8999938964844,422.6000061035156,421.30535888671875,4788
2024-02-08,423.04998779296875,432,395.45001220703125,411.20001220703125,409.9402770996094,24353
2024-02-09,420,424.1499938964844,385.1000061035156,390.25,389.0544738769531,4608
2024-02-12,396.3999938964844,396.3999938964844,363,365.95001220703125,364.82891845703125,17607
2024-02-13,367.1000061035156,375.79998779296875,361.6499938964844,372.3500061035156,371.20928955078125,4118
2024-02-14,365.04998779296875,379.95001220703125,362.3999938964844,374.75,373.6019287109375,10169
2024-02-15,375.20001220703125,387.3500061035156,371.95001220703125,376.29998779296875,375.1471862792969,6237
2024-02-16,383.54998779296875,398.5,381.6000061035156,391.79998779296875,390.5997009277344,4881
2024-02-19,401,402.75,387.75,394.54998779296875,393.3412780761719,13825
2024-02-20,397.5,407,396.04998779296875,398.54998779296875,397.3290100097656,2726
2024-02-21,399.54998779296875,421.75,399.54998779296875,410.3500061035156,409.0928955078125,12094
2024-02-22,450.8999938964844,466.3999938964844,435.04998779296875,441.25,439.8982238769531,61666
2024-02-23,447.95001220703125,508,436.95001220703125,469,467.5632019042969,104205
2024-02-26,469.75,495,465.3500061035156,489.45001220703125,487.9505615234375,47365
2024-02-27,494.70001220703125,496.29998779296875,466.75,486.25,484.7603454589844,30762
2024-02-28,480.04998779296875,485,462.95001220703125,470.20001220703125,468.7595520019531,11834
2024-02-29,460.04998779296875,495,460.04998779296875,489.45001220703125,487.9505615234375,16580
2024-03-01,489.1499938964844,528.5,489.1499938964844,520.2000122070312,518.6063232421875,59824
