Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,5.070000171661377,5.179999828338623,4.980000019073486,5.170000076293945,5.170000076293945,8756300
2023-10-27,5.210000038146973,5.28000020980835,5.130000114440918,5.150000095367432,5.150000095367432,7060900
2023-10-30,5.380000114440918,5.599999904632568,5.340000152587891,5.409999847412109,5.409999847412109,31695855
2023-10-31,5.409999847412109,5.570000171661377,5.369999885559082,5.409999847412109,5.409999847412109,16229600
2023-11-01,5.380000114440918,5.590000152587891,5.380000114440918,5.539999961853027,5.539999961853027,16332600
2023-11-02,5.53000020980835,5.630000114440918,5.440000057220459,5.460000038146973,5.460000038146973,11908100
2023-11-03,5.630000114440918,5.800000190734863,5.519999980926514,5.570000171661377,5.570000171661377,17397690
2023-11-06,5.599999904632568,5.599999904632568,5.53000020980835,5.550000190734863,5.550000190734863,14556190
2023-11-07,5.53000020980835,5.659999847412109,5.519999980926514,5.610000133514404,5.610000133514404,12339200
2023-11-08,5.630000114440918,5.710000038146973,5.590000152587891,5.639999866485596,5.639999866485596,11627800
2023-11-09,5.619999885559082,5.630000114440918,5.5,5.539999961853027,5.539999961853027,8909500
2023-11-10,5.539999961853027,5.579999923706055,5.480000019073486,5.489999771118164,5.489999771118164,7882500
2023-11-13,5.510000228881836,5.690000057220459,5.510000228881836,5.630000114440918,5.630000114440918,10568460
2023-11-14,5.610000133514404,5.699999809265137,5.570000171661377,5.650000095367432,5.650000095367432,9717100
2023-11-15,5.639999866485596,5.71999979019165,5.610000133514404,5.699999809265137,5.699999809265137,11728285
2023-11-16,5.670000076293945,5.769999980926514,5.650000095367432,5.739999771118164,5.739999771118164,10800167
2023-11-17,5.699999809265137,5.840000152587891,5.599999904632568,5.820000171661377,5.820000171661377,13881500
2023-11-20,5.820000171661377,5.880000114440918,5.78000020980835,5.840000152587891,5.840000152587891,12924600
2023-11-21,5.849999904632568,5.849999904632568,5.739999771118164,5.75,5.75,11334352
2023-11-22,5.71999979019165,5.800000190734863,5.679999828338623,5.690000057220459,5.690000057220459,9254785
2023-11-23,5.699999809265137,5.889999866485596,5.650000095367432,5.869999885559082,5.869999885559082,13416000
2023-11-24,5.860000133514404,5.900000095367432,5.679999828338623,5.71999979019165,5.71999979019165,9310600
2023-11-27,5.789999961853027,6.099999904632568,5.760000228881836,5.929999828338623,5.929999828338623,21213953
2023-11-28,5.920000076293945,6,5.849999904632568,5.929999828338623,5.929999828338623,18632800
2023-11-29,5.909999847412109,6.5,5.909999847412109,6.119999885559082,6.119999885559082,61922552
2023-11-30,6.03000020980835,6.659999847412109,5.940000057220459,6.420000076293945,6.420000076293945,93638609
2023-12-01,6.360000133514404,6.460000038146973,6.099999904632568,6.230000019073486,6.230000019073486,71074799
2023-12-04,6.179999828338623,6.849999904632568,6.070000171661377,6.849999904632568,6.849999904632568,60921684
2023-12-05,6.679999828338623,6.960000038146973,6.340000152587891,6.429999828338623,6.429999828338623,107293897
2023-12-06,6.320000171661377,7.070000171661377,6.260000228881836,7.070000171661377,7.070000171661377,146776819
2023-12-07,6.699999809265137,6.880000114440918,6.670000076293945,6.769999980926514,6.769999980926514,103019559
2023-12-08,6.75,6.75,6.420000076293945,6.510000228881836,6.510000228881836,70093655
2023-12-11,6.400000095367432,6.480000019073486,6.079999923706055,6.239999771118164,6.239999771118164,59445175
2023-12-12,6.170000076293945,6.389999866485596,6.170000076293945,6.289999961853027,6.289999961853027,43270447
2023-12-13,6.269999980926514,6.269999980926514,6,6.019999980926514,6.019999980926514,49303147
2023-12-14,6.03000020980835,6.059999942779541,5.789999961853027,5.820000171661377,5.820000171661377,46411400
2023-12-15,5.800000190734863,5.849999904632568,5.75,5.789999961853027,5.789999961853027,22891790
2023-12-18,5.78000020980835,5.849999904632568,5.730000019073486,5.789999961853027,5.789999961853027,19156700
2023-12-19,5.789999961853027,5.800000190734863,5.650000095367432,5.679999828338623,5.679999828338623,19951947
2023-12-20,5.679999828338623,5.699999809265137,5.5,5.519999980926514,5.519999980926514,18896500
2023-12-21,5.489999771118164,5.53000020980835,5.380000114440918,5.519999980926514,5.519999980926514,19850800
2023-12-22,5.519999980926514,5.519999980926514,5.329999923706055,5.380000114440918,5.380000114440918,16383400
2023-12-25,5.369999885559082,5.409999847412109,5.28000020980835,5.349999904632568,5.349999904632568,9998700
2023-12-26,5.349999904632568,5.349999904632568,5.170000076293945,5.199999809265137,5.199999809265137,14797000
2023-12-27,5.210000038146973,5.289999961853027,5.210000038146973,5.260000228881836,5.260000228881836,11902300
2023-12-28,5.25,5.409999847412109,5.21999979019165,5.360000133514404,5.360000133514404,17033200
2023-12-29,5.349999904632568,5.480000019073486,5.340000152587891,5.449999809265137,5.449999809265137,16025900
2024-01-02,5.440000057220459,5.53000020980835,5.420000076293945,5.440000057220459,5.440000057220459,12949900
2024-01-03,5.420000076293945,5.460000038146973,5.349999904632568,5.409999847412109,5.409999847412109,9545200
2024-01-04,5.380000114440918,5.449999809265137,5.349999904632568,5.429999828338623,5.429999828338623,9869900
2024-01-05,5.409999847412109,5.420000076293945,5.25,5.28000020980835,5.28000020980835,11014000
2024-01-08,5.260000228881836,5.340000152587891,5.179999828338623,5.179999828338623,5.179999828338623,9125400
2024-01-09,5.179999828338623,5.309999942779541,5.179999828338623,5.239999771118164,5.239999771118164,9694400
2024-01-10,5.230000019073486,5.269999980926514,5.119999885559082,5.150000095367432,5.150000095367432,9526400
2024-01-11,5.130000114440918,5.28000020980835,5.119999885559082,5.269999980926514,5.269999980926514,8490500
2024-01-12,5.269999980926514,5.309999942779541,5.199999809265137,5.21999979019165,5.21999979019165,8283400
2024-01-15,5.190000057220459,5.230000019073486,5.139999866485596,5.190000057220459,5.190000057220459,6480200
2024-01-16,5.179999828338623,5.21999979019165,5.079999923706055,5.179999828338623,5.179999828338623,8604644
2024-01-17,5.190000057220459,5.210000038146973,5.03000020980835,5.03000020980835,5.03000020980835,7401000
2024-01-18,5.010000228881836,5.039999961853027,4.880000114440918,5.039999961853027,5.039999961853027,12632993
2024-01-19,5.059999942779541,5.070000171661377,4.929999828338623,4.929999828338623,4.929999828338623,9148600
2024-01-22,4.920000076293945,4.980000019073486,4.570000171661377,4.599999904632568,4.599999904632568,13084330
2024-01-23,4.590000152587891,4.670000076293945,4.519999980926514,4.619999885559082,4.619999885559082,10782700
2024-01-24,4.619999885559082,4.710000038146973,4.489999771118164,4.670000076293945,4.670000076293945,10336623
2024-01-25,4.670000076293945,4.840000152587891,4.599999904632568,4.789999961853027,4.789999961853027,16749154
2024-01-26,4.789999961853027,4.869999885559082,4.739999771118164,4.760000228881836,4.760000228881836,10639100
2024-01-29,4.769999980926514,4.78000020980835,4.550000190734863,4.559999942779541,4.559999942779541,11265300
2024-01-30,4.550000190734863,4.630000114440918,4.420000076293945,4.429999828338623,4.429999828338623,11928293
2024-01-31,4.429999828338623,4.460000038146973,4.159999847412109,4.170000076293945,4.170000076293945,12837200
2024-02-01,4.179999828338623,4.210000038146973,4.019999980926514,4.099999904632568,4.099999904632568,14414000
2024-02-02,4.059999942779541,4.190000057220459,3.700000047683716,3.8399999141693115,3.8399999141693115,16872600
2024-02-05,3.8399999141693115,3.8399999141693115,3.4600000381469727,3.4600000381469727,3.4600000381469727,15991100
2024-02-06,3.200000047683716,3.5299999713897705,3.109999895095825,3.3399999141693115,3.3399999141693115,28430449
2024-02-07,3.390000104904175,3.390000104904175,3.009999990463257,3.0999999046325684,3.0999999046325684,32570990
2024-02-08,3.059999942779541,3.369999885559082,2.8299999237060547,3.3299999237060547,3.3299999237060547,36895148
2024-02-19,3.380000114440918,3.6600000858306885,3.359999895095825,3.6600000858306885,3.6600000858306885,10010531
2024-02-20,3.7100000381469727,3.940000057220459,3.5899999141693115,3.809999942779541,3.809999942779541,41302474
2024-02-21,3.7799999713897705,4.050000190734863,3.700000047683716,3.9000000953674316,3.9000000953674316,31451830
2024-02-22,3.890000104904175,3.9800000190734863,3.8499999046325684,3.9700000286102295,3.9700000286102295,20025800
2024-02-23,4,4.179999828338623,3.9800000190734863,4.170000076293945,4.170000076293945,23865600
2024-02-26,4.170000076293945,4.440000057220459,4.159999847412109,4.340000152587891,4.340000152587891,24374700
2024-02-27,4.340000152587891,4.579999923706055,4.269999980926514,4.579999923706055,4.579999923706055,19315600
2024-02-28,4.699999809265137,4.739999771118164,4.119999885559082,4.139999866485596,4.139999866485596,34368900
2024-02-29,4.139999866485596,4.329999923706055,4.070000171661377,4.329999923706055,4.329999923706055,22086600
2024-03-01,4.329999923706055,4.460000038146973,4.289999961853027,4.369999885559082,4.369999885559082,16392700
2024-03-04,4.389999866485596,4.429999828338623,4.289999961853027,4.409999847412109,4.409999847412109,17402100
2024-03-05,4.449999809265137,4.449999809265137,4.28000020980835,4.309999942779541,4.309999942779541,12480200
2024-03-06,4.300000190734863,4.420000076293945,4.289999961853027,4.369999885559082,4.369999885559082,11408000
2024-03-07,4.369999885559082,4.429999828338623,4.309999942779541,4.309999942779541,4.309999942779541,12743000
2024-03-08,4.300000190734863,4.380000114440918,4.269999980926514,4.320000171661377,4.320000171661377,7111100
